,statistics,time,simulation_time,generation_time
0,25,2020-12-11 00:10:21.061486,9023.590222597122,5843.187983036041
1,25,2020-12-11 09:41:21.692742,,
2,25,2020-12-11 22:19:21.008442,,
3,25,2020-12-12 11:19:21.072798,,
4,25,2020-12-12 21:41:21.222542,,
5,25,2020-12-13 09:41:23.249049,,
6,25,2020-12-13 21:41:23.996314,,
7,25,2020-12-14 09:41:56.820709,,
8,25,2020-12-14 22:19:21.974690,,
9,25,2020-12-15 13:49:21.342021,,
10,25,2020-12-15 22:28:21.000000,,
11,25,2020-12-16 09:41:21.568090,,
12,25,2020-12-16 23:53:21.280885,,
13,40,2020-12-17 09:41:21.014421,,
14,40,2020-12-17 22:02:21.007016,,
15,48,2020-12-18 11:02:21.171903,,
16,48,2020-12-18 21:41:22.014806,,
17,100,2020-12-19 09:41:21.611996,,
18,100,2020-12-19 21:41:21.375006,,
19,107,2020-12-20 09:43:46.118011,,
20,107,2020-12-20 21:41:24.097659,,
21,111,2020-12-21 21:40:21.000000,,
22,111,2020-12-22 01:04:36.553095,,
23,117,2020-12-22 11:41:21.000000,,
24,121,2020-12-22 21:59:21.000000,,
25,193,2020-12-23 11:53:21.000000,,
26,202,2020-12-23 21:58:21.000000,,
27,202,2020-12-24 09:41:21.789402,,
28,226,2020-12-24 21:58:21.000000,,
29,363,2020-12-25 09:41:21.018672,,
30,363,2020-12-25 22:19:50.028742,,
31,363,2020-12-26 10:29:21.794217,,
32,387,2020-12-26 23:00:21.003439,,
33,441,2020-12-27 09:41:28.475256,,
34,475,2020-12-27 21:54:21.000000,,
35,487,2020-12-28 09:41:30.019795,,
36,487,2020-12-28 21:51:21.000000,,
37,487,2020-12-29 09:41:22.004356,,
38,517,2020-12-29 21:46:21.000000,,
39,565,2020-12-30 09:44:21.000000,,
40,636,2020-12-30 21:43:21.000000,,
41,761,2020-12-31 09:41:21.384512,,
42,760,2020-12-31 21:50:21.000000,,
43,1028,2021-01-01 09:45:21.000000,,
44,1026,2021-01-01 21:41:21.000000,,
45,1133,2021-01-02 09:41:21.957795,,
46,1282,2021-01-02 22:28:12.277530,,
47,1278,2021-01-03 09:41:21.813146,,
48,1321,2021-01-03 23:01:21.000000,,
49,1623,2021-01-04 09:41:21.000000,,
50,1623,2021-01-04 22:02:21.000000,,
51,2035,2021-01-05 09:41:28.035888,,
52,2185,2021-01-05 21:44:06.916398,,
53,2610,2021-01-06 09:41:22.002015,,
54,2607,2021-01-06 21:46:21.000000,,
55,2771,2021-01-07 09:41:22.628910,,
56,2770,2021-01-07 21:41:21.000000,,
57,2934,2021-01-08 09:41:23.660713,,
58,3071,2021-01-08 21:50:21.000000,,
59,3645,2021-01-09 09:41:21.000000,,
60,3637,2021-01-09 21:42:21.000000,,
61,4776,2021-01-10 09:41:21.296982,,
62,5010,2021-01-10 21:42:21.000000,,
63,5007,2021-01-11 09:41:21.000000,,
64,5285,2021-01-11 21:43:21.000000,,
65,5927,2021-01-12 09:41:22.148212,,
66,5918,2021-01-12 21:42:21.000000,,
67,6171,2021-01-13 09:41:24.128896,,
68,6166,2021-01-13 21:47:21.000000,,
69,6525,2021-01-14 09:41:21.571110,,
70,6509,2021-01-14 21:41:21.000000,,
71,7217,2021-01-15 09:41:21.000000,,
72,7187,2021-01-15 21:41:21.000000,,
73,7676,2021-01-16 09:41:21.000000,,
74,7655,2021-01-16 21:45:21.000000,,
75,8597,2021-01-17 09:41:21.143955,,
76,9023,2021-01-17 21:51:21.000000,,
77,8988,2021-01-18 09:41:21.000000,,
78,9286,2021-01-18 21:41:21.000000,,
79,9261,2021-01-19 09:41:22.766947,,
80,9660,2021-01-19 21:42:21.000000,,
81,10158,2021-01-20 09:41:22.330402,,
82,10119,2021-01-20 21:43:21.000000,,
83,11016,2021-01-21 09:41:21.309914,,
84,10973,2021-01-21 21:47:21.000000,,
85,11239,2021-01-22 09:41:21.495492,,
86,11556,2021-01-22 21:41:21.000000,,
87,11511,2021-01-23 09:41:24.090104,,
88,11445,2021-01-23 21:41:21.000000,,
89,11686,2021-01-24 09:41:21.375970,,
90,11889,2021-01-24 21:47:21.000000,,
91,11805,2021-01-25 09:41:21.769527,,
92,12265,2021-01-25 21:41:21.000000,,
93,12148,2021-01-26 09:41:21.000000,,
94,12318,2021-01-26 21:42:21.000000,,
95,12187,2021-01-27 09:41:24.562459,,
96,12323,2021-01-27 21:41:21.000000,,
97,12667,2021-01-28 09:41:25.780334,,
98,12516,2021-01-28 22:04:21.000000,,
99,12912,2021-01-29 09:41:21.000000,,
100,12766,2021-01-29 21:41:21.000000,,
101,12777,2021-01-30 09:41:21.000000,,
102,12718,2021-01-30 21:41:21.000000,,
103,12630,2021-01-31 09:41:21.938823,,
104,12518,2021-01-31 21:41:21.000000,,
105,12249,2021-02-01 09:41:21.387712,,
106,12111,2021-02-01 21:41:21.000000,,
107,11823,2021-02-02 09:41:21.376033,,
108,11677,2021-02-02 21:42:21.000000,,
109,11800,2021-02-03 09:41:21.000000,,
110,11526,2021-02-03 21:49:21.000000,,
111,11468,2021-02-04 09:41:21.000000,,
112,11389,2021-02-04 21:42:21.000000,,
113,11120,2021-02-05 09:41:21.000000,,
114,10969,2021-02-05 21:41:21.000000,,
115,10678,2021-02-06 09:41:22.594138,,
116,10629,2021-02-06 21:44:21.000000,,
117,10337,2021-02-07 09:41:22.058510,,
118,10127,2021-02-07 21:41:21.000000,,
119,9934,2021-02-08 09:41:21.000000,,
120,9654,2021-02-08 21:43:21.000000,,
121,9487,2021-02-09 09:41:21.489796,,
122,9189,2021-02-09 21:41:21.000000,,
123,8986,2021-02-10 09:41:21.000000,,
124,8740,2021-02-10 21:42:21.000000,,
125,8373,2021-02-11 09:41:21.396873,,
126,8140,2021-02-11 21:42:21.000000,,
127,7907,2021-02-12 09:41:23.107983,,
128,7677,2021-02-12 21:44:21.000000,,
129,7353,2021-02-13 09:41:21.186267,,
130,7109,2021-02-13 21:43:21.000000,,
131,6949,2021-02-14 09:41:21.000000,,
132,6682,2021-02-14 21:42:21.000000,,
133,6454,2021-02-15 09:41:21.475117,,
134,6263,2021-02-15 21:41:21.000000,,
135,5998,2021-02-16 09:41:21.121201,,
136,5760,2021-02-16 21:42:21.000000,,
137,5656,2021-02-17 09:41:21.000000,,
138,5457,2021-02-17 21:45:21.000000,,
139,5296,2021-02-18 09:41:23.740656,,
140,5108,2021-02-18 21:43:21.000000,,
141,4869,2021-02-19 09:41:21.490130,,
142,4625,2021-02-19 21:41:21.000000,,
143,4441,2021-02-20 09:41:21.906945,,
144,4289,2021-02-20 21:48:21.000000,,
145,4076,2021-02-21 09:41:22.684679,,
146,3914,2021-02-21 21:44:21.000000,,
147,3741,2021-02-22 09:41:23.496182,,
148,3549,2021-02-22 21:44:21.000000,,
149,3392,2021-02-23 09:41:21.000000,,
150,3261,2021-02-23 21:41:21.000000,,
151,3150,2021-02-24 09:41:22.841440,,
152,3020,2021-02-24 21:41:21.000000,,
153,2887,2021-02-25 09:41:21.583456,,
154,2743,2021-02-25 21:41:21.000000,,
155,2618,2021-02-26 09:41:22.373356,,
156,2504,2021-02-26 21:42:21.000000,,
157,2374,2021-02-27 09:41:23.588346,,
158,2244,2021-02-27 21:42:21.000000,,
159,2123,2021-02-28 09:41:21.303744,,
160,1993,2021-02-28 21:44:21.000000,,
161,1889,2021-03-01 09:41:23.038035,,
162,1777,2021-03-01 21:49:21.000000,,
163,1677,2021-03-02 09:41:22.059578,,
164,1594,2021-03-02 21:41:21.000000,,
165,1503,2021-03-03 09:41:21.000000,,
166,1422,2021-03-03 21:47:21.000000,,
167,1341,2021-03-04 09:41:21.250415,,
168,1254,2021-03-04 21:44:21.000000,,
169,1169,2021-03-05 09:41:21.000000,,
170,1106,2021-03-05 22:06:21.000000,,
171,1061,2021-03-06 09:41:23.798775,,
172,1003,2021-03-06 21:58:21.000000,,
173,942,2021-03-07 09:41:22.540717,,
174,887,2021-03-07 21:46:21.000000,,
175,834,2021-03-08 09:41:21.000000,,
176,783,2021-03-08 21:47:21.000000,,
177,736,2021-03-09 09:41:21.587997,,
178,689,2021-03-09 21:46:21.000000,,
179,646,2021-03-10 09:41:23.590797,,
180,606,2021-03-10 21:46:21.000000,,
181,576,2021-03-11 09:41:21.061586,,
182,541,2021-03-11 22:22:21.000000,,
183,512,2021-03-12 09:41:21.344955,,
184,485,2021-03-12 22:00:21.000000,,
185,472,2021-03-13 09:41:22.635263,,
186,449,2021-03-13 21:41:21.000000,,
187,429,2021-03-14 09:41:21.154066,,
188,396,2021-03-14 21:48:21.000000,,
189,371,2021-03-15 09:41:24.394126,,
190,350,2021-03-15 22:40:21.000000,,
191,330,2021-03-16 09:41:21.000000,,
192,310,2021-03-16 21:53:21.000000,,
193,299,2021-03-17 09:41:21.157834,,
194,285,2021-03-17 22:10:21.000000,,
195,258,2021-03-18 09:41:23.185806,,
196,233,2021-03-18 22:05:21.000000,,
197,221,2021-03-19 11:13:21.000000,,
198,208,2021-03-19 22:16:21.000000,,
199,197,2021-03-20 09:41:22.503226,,
200,177,2021-03-20 23:07:21.104356,,
201,165,2021-03-21 09:41:23.180264,,
202,156,2021-03-21 23:18:21.000000,,
203,146,2021-03-22 09:41:21.422413,,
204,135,2021-03-22 22:11:21.000000,,
205,126,2021-03-23 09:41:22.483613,,
206,120,2021-03-24 00:01:21.213743,,
207,109,2021-03-24 09:41:22.696329,,
208,102,2021-03-24 21:45:21.000000,,
209,99,2021-03-25 10:15:21.000000,,
210,99,2021-03-25 22:31:21.001481,,
211,96,2021-03-26 10:34:21.000000,,
212,90,2021-03-26 23:04:21.000000,,
213,84,2021-03-27 09:41:21.403250,,
214,78,2021-03-27 23:33:21.239243,,
215,71,2021-03-28 09:41:26.854286,,
216,68,2021-03-29 00:06:22.158844,,
217,65,2021-03-29 09:41:21.736572,,
218,63,2021-03-29 22:41:21.641618,,
219,58,2021-03-30 12:58:00.626575,,
220,56,2021-03-30 22:21:21.000000,,
221,52,2021-03-31 09:41:22.922033,,
222,49,2021-03-31 22:49:21.331891,,
223,45,2021-04-01 10:52:16.368318,,
224,43,2021-04-01 21:51:21.909549,,
225,40,2021-04-02 11:34:21.000000,,
226,39,2021-04-02 23:05:21.275730,,
227,37,2021-04-03 09:41:23.552020,,
228,33,2021-04-03 22:36:21.394018,,
229,30,2021-04-04 11:57:08.215113,,
230,29,2021-04-04 21:41:22.373603,,
231,29,2021-04-05 09:45:24.409320,,
232,27,2021-04-05 23:41:21.000014,,
233,26,2021-04-06 09:43:41.501112,,
234,25,2021-04-06 21:41:25.327403,,
235,22,2021-04-07 09:41:21.460771,,
236,21,2021-04-07 22:42:21.013748,,
237,19,2021-04-08 11:42:21.680152,,
238,18,2021-04-08 22:47:21.009142,,
239,18,2021-04-09 09:41:21.874469,,
240,17,2021-04-09 22:50:43.022380,,
241,17,2021-04-10 09:41:23.704292,,
242,16,2021-04-10 22:38:21.065624,,
243,15,2021-04-11 14:08:25.789341,,
244,15,2021-04-11 21:41:22.568075,,
245,15,2021-04-12 09:47:23.423366,,
246,15,2021-04-12 23:24:31.375161,,
247,13,2021-04-13 09:41:22.554209,,
248,12,2021-04-13 21:47:21.125578,,
249,12,2021-04-14 13:17:21.183846,,
250,11,2021-04-14 23:08:21.000039,,
251,9,2021-04-15 10:38:34.747004,,
252,8,2021-04-15 23:32:21.005891,,
253,8,2021-04-16 09:41:33.621545,,
254,7,2021-04-16 22:41:21.016800,,
255,7,2021-04-17 09:53:42.805901,,
256,6,2021-04-17 22:55:32.901397,,
257,5,2021-04-18 09:41:44.992354,,
258,5,2021-04-18 21:41:22.653591,,
259,2,2021-04-19 13:44:21.000000,,
260,2,2021-04-19 22:54:24.181542,,
261,2,2021-04-20 21:40:21.000000,,
262,2,2021-04-20 21:41:23.454578,,
263,2,2021-04-21 17:56:55.125848,,
264,2,2021-04-21 22:56:21.015213,,
265,2,2021-04-22 11:56:21.573554,,
266,2,2021-04-22 22:45:28.621951,,
267,0,2021-04-23 09:41:29.487088,,
268,0,2021-04-23 21:41:21.690874,,
269,0,2021-04-24 20:45:33.643849,,
270,0,2021-04-24 23:15:21.005339,,
271,0,2021-04-25 09:41:22.132117,,
272,0,2021-04-25 22:14:31.379260,,
273,0,2021-04-26 10:24:21.926066,,
274,0,2021-04-26 21:41:23.275813,,
275,0,2021-04-27 09:41:22.140788,,
276,0,2021-04-27 21:41:21.418038,,
277,0,2021-04-28 10:00:58.568612,,
278,0,2021-04-28 22:06:21.002617,,
279,0,2021-04-29 11:06:22.156998,,
280,0,2021-04-29 22:59:21.000349,,
281,0,2021-04-30 09:41:25.155984,,
282,0,2021-04-30 22:00:21.006710,,
283,0,2021-05-01 09:41:36.334056,,
284,0,2021-05-01 21:41:23.191468,,
285,0,2021-05-02 09:41:21.252196,,
286,0,2021-05-02 23:16:41.612499,,
287,0,2021-05-03 09:41:25.751230,,
288,0,2021-05-03 22:09:21.139445,,
289,0,2021-05-04 11:27:36.083443,,
290,0,2021-05-04 22:53:21.120181,,
291,0,2021-05-05 09:41:21.273781,,
292,0,2021-05-05 21:52:36.107552,,
293,0,2021-05-06 10:02:22.166312,,
294,0,2021-05-06 23:35:35.727300,,
295,0,2021-05-07 09:41:21.393770,,
296,0,2021-05-07 21:41:21.671063,,
297,0,2021-05-08 21:40:21.000000,,
298,0,2021-05-08 21:41:21.281266,,
299,0,2021-05-09 16:24:51.438151,,
300,0,2021-05-09 22:14:44.628605,,
301,0,2021-05-10 10:24:21.876372,,
302,0,2021-05-10 21:53:21.004483,,
303,0,2021-05-11 09:41:33.391890,,
304,0,2021-05-11 21:41:23.053998,,
305,0,2021-05-12 09:41:21.812598,,
306,0,2021-05-12 22:40:28.659707,,
307,0,2021-05-13 21:40:21.000000,,
308,0,2021-05-13 21:41:22.403221,,
309,0,2021-05-14 17:32:04.101617,,
310,0,2021-05-14 22:31:21.014646,,
311,0,2021-05-15 11:31:21.476304,,
312,0,2021-05-15 23:00:23.102664,,
313,0,2021-05-16 09:41:23.322441,,
314,0,2021-05-16 21:41:21.827814,,
315,0,2021-05-17 21:40:21.000000,,
316,0,2021-05-18 01:57:21.872255,,
317,0,2021-05-18 21:40:21.000000,,
318,0,2021-05-18 21:41:22.206308,,
319,0,2021-05-19 10:32:07.993751,,
320,0,2021-05-19 21:41:21.932708,,
321,0,2021-05-20 21:40:21.000000,,
322,0,2021-05-20 23:56:18.902502,,
323,0,2021-05-21 21:31:58.422309,,
324,0,2021-05-21 21:41:57.861661,,
325,0,2021-05-22 09:41:22.661236,,
326,0,2021-05-22 23:06:21.771014,,
327,0,2021-05-23 09:41:22.620965,,
328,0,2021-05-23 22:51:21.085366,,
329,0,2021-05-24 09:41:29.336946,,
330,0,2021-05-24 21:50:25.863193,,
331,0,2021-05-25 10:00:22.679608,,
332,0,2021-05-25 21:45:49.486624,,
333,0,2021-05-26 09:41:52.122707,,
334,0,2021-05-26 21:41:22.849206,,
335,0,2021-05-27 09:41:21.957688,,
336,0,2021-05-27 22:43:21.000922,,
337,0,2021-05-28 09:41:58.606290,,
338,0,2021-05-28 22:23:21.476725,,
339,0,2021-05-29 09:41:29.384342,,
340,0,2021-05-29 21:41:21.226570,,
341,0,2021-05-30 09:41:28.958137,,
342,0,2021-05-30 23:10:42.738808,,
343,0,2021-05-31 21:40:21.000000,,
344,0,2021-05-31 21:41:21.648182,,
345,0,2021-06-01 17:10:12.377857,,
346,0,2021-06-01 22:09:21.002689,,
347,0,2021-06-02 11:09:21.692892,,
348,0,2021-06-02 22:03:45.807106,,
349,0,2021-06-03 09:41:25.541456,,
350,0,2021-06-03 21:41:21.568859,,
351,0,2021-06-04 16:10:51.507341,,
352,0,2021-06-04 22:00:29.536833,,
353,0,2021-06-05 10:10:23.295644,,
354,0,2021-06-05 21:41:25.753294,,
355,0,2021-06-06 09:41:39.496608,,
356,0,2021-06-06 22:56:21.057655,,
357,0,2021-06-07 09:41:21.341241,,
358,0,2021-06-07 21:41:24.447494,,
359,0,2021-06-08 11:47:16.706202,,
360,0,2021-06-08 23:42:39.018553,,
361,0,2021-06-09 09:41:21.264018,,
362,0,2021-06-09 22:07:25.604596,,
363,0,2021-06-10 21:40:21.000000,,
364,0,2021-06-10 21:41:24.975261,,
365,0,2021-06-11 21:40:21.000000,,
366,0,2021-06-12 00:03:00.991539,,
367,0,2021-06-12 12:32:37.633415,,
368,0,2021-06-12 21:42:27.950609,,
369,0,2021-06-13 21:40:21.000000,,
370,0,2021-06-13 23:59:57.736004,,
371,0,2021-06-14 21:40:21.000000,,
372,0,2021-06-14 23:33:13.761244,,
373,0,2021-06-15 13:39:55.407072,,
374,0,2021-06-15 21:58:06.113694,,
375,0,2021-06-16 14:16:21.924098,,
376,0,2021-06-16 21:45:33.321269,,
377,0,2021-06-17 09:55:21.325895,,
378,0,2021-06-17 23:31:32.699687,,
379,0,2021-06-18 09:41:21.261839,,
380,0,2021-06-18 21:41:21.781542,,
381,0,2021-06-19 21:40:21.000000,,
382,0,2021-06-19 21:41:22.061348,,
383,0,2021-06-20 17:52:26.752591,,
384,0,2021-06-20 22:52:21.000703,,
385,0,2021-06-21 10:48:09.439529,,
386,0,2021-06-21 22:37:52.541153,,
387,0,2021-06-22 09:41:31.767765,,
388,0,2021-06-22 21:41:21.818313,,
389,0,2021-06-23 18:40:00.921315,,
390,0,2021-06-23 22:08:22.232331,,
391,0,2021-06-24 12:39:22.328861,,
392,0,2021-06-24 23:28:40.900223,,
393,0,2021-06-25 09:41:21.569327,,
394,0,2021-06-25 21:51:33.843750,,
395,0,2021-06-26 19:25:15.905071,,
396,0,2021-06-26 21:54:21.066891,,
397,0,2021-06-27 13:24:21.456785,,
398,0,2021-06-27 21:41:27.969005,,
399,0,2021-06-28 09:41:21.275805,,
400,0,2021-06-28 22:42:46.792851,,
401,0,2021-06-29 21:40:21.000000,,
402,0,2021-06-29 21:41:22.693670,,
403,0,2021-06-30 15:07:49.525706,,
404,0,2021-06-30 21:41:38.455415,,
405,0,2021-07-01 09:41:21.338928,,
406,0,2021-07-01 21:52:18.673541,,
407,0,2021-07-02 10:01:22.012885,,
408,0,2021-07-02 23:37:21.000233,,
409,0,2021-07-03 09:41:32.528042,,
410,0,2021-07-03 23:26:25.711675,,
411,0,2021-07-04 09:41:26.100513,,
412,0,2021-07-04 21:52:26.659086,,
413,0,2021-07-05 21:40:21.000000,,
414,0,2021-07-05 21:41:23.281378,,
415,0,2021-07-06 16:11:54.036566,,
416,0,2021-07-06 22:01:51.834662,,
417,0,2021-07-07 10:11:22.598753,,
418,0,2021-07-07 22:00:21.018527,,
419,0,2021-07-08 09:41:56.838162,,
420,0,2021-07-08 22:16:25.015098,,
421,0,2021-07-09 09:41:28.193309,,
422,0,2021-07-09 22:46:21.597999,,
423,0,2021-07-10 13:03:00.114865,,
424,0,2021-07-10 21:45:32.121289,,
425,0,2021-07-11 09:55:21.967971,,
426,0,2021-07-11 23:30:27.417300,,
427,0,2021-07-12 09:41:30.124015,,
428,0,2021-07-12 21:55:46.698415,,
429,0,2021-07-13 21:16:10.174778,,
430,0,2021-07-13 23:45:21.002075,,
431,0,2021-07-14 09:41:24.478136,,
432,0,2021-07-14 21:54:21.007258,,
433,0,2021-07-15 10:54:22.270592,,
434,0,2021-07-15 21:41:24.470204,,
435,0,2021-07-16 09:41:22.269109,,
436,0,2021-07-16 21:41:21.534720,,
437,0,2021-07-17 12:48:22.228636,,
438,0,2021-07-18 00:08:21.109956,,
439,0,2021-07-18 09:41:24.624355,,
440,0,2021-07-18 22:17:21.010858,,
441,0,2021-07-19 11:17:23.046348,,
442,0,2021-07-19 22:57:21.680847,,
443,0,2021-07-20 09:41:21.525562,,
444,0,2021-07-20 21:56:30.236808,,
445,0,2021-07-21 10:06:21.356712,,
446,0,2021-07-21 23:41:24.767982,,
447,0,2021-07-22 09:41:21.081887,,
448,0,2021-07-22 21:41:22.734638,,
449,0,2021-07-23 14:50:26.583901,,
450,0,2021-07-23 21:41:33.389010,,
451,0,2021-07-24 09:41:22.319182,,
452,0,2021-07-24 22:01:49.687027,,
453,0,2021-07-25 10:11:21.989881,,
454,0,2021-07-25 21:41:21.516461,,
455,0,2021-07-26 09:41:33.470355,,
456,0,2021-07-26 21:41:37.068442,,
457,0,2021-07-27 09:41:22.119226,,
458,0,2021-07-27 21:41:21.687486,,
459,0,2021-07-28 19:47:57.038958,,
460,0,2021-07-28 22:17:21.093521,,
461,0,2021-07-29 13:47:21.100176,,
462,0,2021-07-29 21:41:22.051076,,
463,0,2021-07-30 09:41:22.362460,,
464,0,2021-07-30 21:43:57.903787,,
465,0,2021-07-31 09:53:21.218725,,
466,0,2021-07-31 21:48:21.056531,,
467,0,2021-08-01 09:43:26.169021,,
468,0,2021-08-01 21:41:34.043390,,
469,0,2021-08-02 09:41:21.813420,,
470,0,2021-08-02 23:29:21.001062,,
471,0,2021-08-03 11:42:11.277798,,
472,0,2021-08-03 23:18:35.433692,,
473,0,2021-08-04 09:41:21.279460,,
474,0,2021-08-04 22:51:37.047602,,
475,0,2021-08-05 12:32:39.861417,,
476,0,2021-08-05 21:42:34.740575,,
477,0,2021-08-06 12:31:20.787004,,
478,0,2021-08-06 21:41:21.729407,,
479,0,2021-08-07 21:40:21.000000,,
480,0,2021-08-07 21:41:22.056370,,
481,0,2021-08-08 21:19:37.849877,,
482,0,2021-08-08 23:49:21.153707,,
483,0,2021-08-09 09:41:23.097284,,
484,0,2021-08-09 22:32:21.717335,,
485,0,2021-08-10 12:39:56.592389,,
486,0,2021-08-10 21:41:21.476056,,
487,0,2021-08-11 09:41:22.341523,,
488,0,2021-08-11 21:48:40.646608,,
489,0,2021-08-12 09:42:37.923879,,
490,0,2021-08-12 21:41:21.430949,,
491,0,2021-08-13 09:41:22.379148,,
492,0,2021-08-13 21:41:22.056942,,
493,0,2021-08-14 09:41:22.047104,,
494,0,2021-08-14 21:41:21.072777,,
495,0,2021-08-15 14:37:56.716093,,
496,0,2021-08-15 23:47:35.196876,,
497,0,2021-08-16 09:41:22.349764,,
498,0,2021-08-16 21:41:21.029468,,
499,0,2021-08-17 19:23:25.175298,,
500,0,2021-08-17 21:53:21.018710,,
501,0,2021-08-18 13:23:22.231242,,
502,0,2021-08-18 21:41:27.198601,,
503,0,2021-08-19 09:41:22.111488,,
504,0,2021-08-19 23:26:21.000294,,
505,0,2021-08-20 11:05:26.202464,,
506,0,2021-08-20 21:41:23.491304,,
507,0,2021-08-21 09:48:55.354469,,
508,0,2021-08-21 23:08:21.221258,,
509,0,2021-08-22 09:41:21.944145,,
510,0,2021-08-22 21:41:21.979208,,
511,0,2021-08-23 11:59:42.550996,,
512,0,2021-08-23 23:51:38.196904,,
513,0,2021-08-24 09:41:22.097286,,
514,0,2021-08-24 22:05:28.174212,,
515,0,2021-08-25 21:40:21.000000,,
516,0,2021-08-25 21:41:24.353460,,
517,0,2021-08-26 21:40:21.000000,,
518,0,2021-08-27 00:09:38.660700,,
519,0,2021-08-27 17:40:06.877286,,
520,0,2021-08-27 22:39:21.006621,,
521,0,2021-08-28 11:39:21.378762,,
522,0,2021-08-28 22:58:34.972800,,
523,0,2021-08-29 09:41:22.337711,,
524,0,2021-08-29 21:41:21.594105,,
525,0,2021-08-30 21:40:21.000000,,
526,0,2021-08-31 01:46:52.759650,,
527,0,2021-08-31 16:37:39.741032,,
528,0,2021-08-31 22:28:18.366105,,
529,0,2021-09-01 10:37:21.783264,,
530,0,2021-09-01 23:12:36.121142,,
531,0,2021-09-02 09:41:21.275989,,
532,0,2021-09-02 23:14:23.163060,,
533,0,2021-09-03 09:41:21.196204,,
534,0,2021-09-03 21:41:23.497874,,
535,0,2021-09-04 14:46:03.609573,,
536,0,2021-09-04 23:55:21.828042,,
537,0,2021-09-05 09:41:53.560779,,
538,0,2021-09-05 21:41:21.970112,,
539,0,2021-09-06 21:40:21.000000,,
540,0,2021-09-06 21:41:21.186248,,
541,0,2021-09-07 16:38:20.907725,,
542,0,2021-09-07 22:27:36.781984,,
543,0,2021-09-08 10:37:21.274578,,
544,0,2021-09-08 21:41:21.522515,,
545,0,2021-09-09 09:41:21.872221,,
546,0,2021-09-09 21:41:24.075519,,
547,0,2021-09-10 21:40:21.000000,,
548,0,2021-09-11 00:23:21.139648,,
549,0,2021-09-11 14:41:10.114137,,
550,0,2021-09-11 21:45:27.850213,,
551,0,2021-09-12 09:41:22.062960,,
552,0,2021-09-12 22:29:33.980632,,
553,0,2021-09-13 10:39:24.872624,,
554,0,2021-09-13 21:52:21.014320,,
555,0,2021-09-14 09:41:26.946174,,
556,0,2021-09-14 21:41:34.879200,,
557,0,2021-09-15 09:41:21.651490,,
558,0,2021-09-15 22:38:29.029013,,
559,0,2021-09-16 21:40:21.000000,,
560,0,2021-09-16 21:41:21.607037,,
561,0,2021-09-17 21:40:21.000000,,
562,0,2021-09-17 22:30:04.253464,,
563,0,2021-09-18 21:27:19.290730,,
564,0,2021-09-18 22:59:54.501118,,
565,0,2021-09-19 09:41:22.801764,,
566,0,2021-09-19 22:05:21.005137,,
567,0,2021-09-20 11:05:25.595836,,
568,0,2021-09-20 21:41:21.511034,,
569,0,2021-09-21 09:41:21.189187,,
570,0,2021-09-21 21:41:22.984414,,
571,0,2021-09-22 09:43:09.853988,,
572,0,2021-09-22 21:41:24.414962,,
573,0,2021-09-23 21:25:12.553289,,
574,0,2021-09-23 23:54:21.591317,,
575,0,2021-09-24 09:41:24.729017,,
576,0,2021-09-24 22:03:21.001238,,
577,0,2021-09-25 11:03:26.454746,,
578,0,2021-09-25 22:56:21.002554,,
579,0,2021-09-26 09:41:23.753154,,
580,0,2021-09-26 23:20:32.365916,,
581,0,2021-09-27 09:41:21.400172,,
582,0,2021-09-27 22:14:27.472545,,
583,0,2021-09-28 10:24:21.513138,,
584,0,2021-09-28 23:13:21.399042,,
585,0,2021-09-29 09:41:21.201426,,
586,0,2021-09-29 22:12:53.118079,,
587,0,2021-09-30 10:22:21.161329,,
588,0,2021-09-30 23:09:21.024552,,
589,0,2021-10-01 09:41:21.037807,,
590,0,2021-10-01 22:08:59.203731,,
591,0,2021-10-02 10:18:22.921362,,
592,0,2021-10-02 21:51:38.852668,,
593,0,2021-10-03 09:41:45.665849,,
594,0,2021-10-03 21:50:21.129573,,
595,0,2021-10-04 09:41:36.756664,,
596,0,2021-10-04 23:55:21.035763,,
597,0,2021-10-05 09:41:27.559051,,
598,0,2021-10-05 22:04:21.006858,,
599,0,2021-10-06 11:04:21.004754,,
